circle,map,line,area,bar,net,point,diagram,matrix,table,word,class,path
3.3473114349878744e-05,2.6078862483637e-05,0.0020437386500075,0.9889540550000001,0.008857404927376,1.8614072643380176e-06,2.978473121382094e-05,1.523635822040685e-05,2.256129082435e-05,5.30771790732175e-06,1.0465903891528251e-05,area,./static/data2vis_imdb/2542.png
0.0330693297375,0.001069625935,0.20497049149399998,0.04459649271375,0.09954412743249999,0.011794290833499999,0.474347085,0.005143039933,0.021074068709,0.10039381608025,0.0039976039432499996,point,./static/data2vis_imdb/2543.png
1.2154307118743249e-05,1.6788344316515e-05,0.0007992022452737499,0.9941391749999999,0.00498098121474325,1.65187342006785e-07,1.7965639399962906e-05,2.300550634615e-05,4.4943473114775e-06,2.17845645838425e-06,3.9105631217592505e-06,area,./static/data2vis_imdb/2544.png
2.3217451068562084e-05,2.1479592185880826e-05,0.0012222563382106252,0.99809581,0.000594027438444715,3.498718417319068e-07,1.77923602769589e-05,8.072202668727376e-06,9.960003894208575e-06,1.8428166798042624e-06,5.206295341253925e-06,area,./static/data2vis_imdb/2545.png
0.0632029385,0.003183979625,0.031196727,0.019062917999999998,0.48604332250000004,0.0038250615999999996,0.02917388805,0.006013290750000001,0.3422960075,0.0084771415,0.007524758125000001,bar,./static/data2vis_imdb/2546.png
3.06678814518125e-05,1.13390686315e-05,0.0739184707759,0.923962865,0.001833256545235,7.4516327465280005e-06,2.8739161826409248e-05,0.00012444034057774997,2.234082314545e-05,3.2352366921925004e-05,2.810738772365e-05,area,./static/data2vis_imdb/2547.png
9.937512899579e-06,6.8189889831e-07,0.04368113858935,0.95557249,0.00069574774210115,3.7594021944705003e-07,1.5354351218857876e-05,1.69915648593e-05,2.2189567933675e-06,2.5751085983750003e-06,2.4793423968792496e-06,area,./static/data2vis_imdb/2548.png
0.00024569338691325004,7.3257124104175e-05,0.19625815890249998,0.799299125,0.0020020218159974997,0.0003795383745807075,8.933390866200201e-05,0.00035796033732050003,6.655262714541752e-05,0.0010142903070374752,0.0002140727930444,area,./static/data2vis_imdb/2549.png
6.187082759190484e-05,3.1006717545303246e-05,0.0026341555869657503,0.994796335,0.0022930023911545503,1.059547716992601e-06,8.630914022264075e-05,4.74158255491155e-05,3.12513060740405e-05,6.4054440792208e-06,1.117036145362775e-05,area,./static/data2vis_imdb/2550.png
0.00011077129794547499,1.80312061541e-05,0.06094693711305,0.8999982525,0.03832108188225,1.2827197559599997e-05,0.000178555116361473,0.000276623213899,9.343202739500001e-05,2.6278699097249998e-05,1.7258049565375e-05,area,./static/data2vis_imdb/2551.png
6.5716158271955e-05,1.75157802614385e-05,0.101718120800475,0.8598132,0.0374476134124925,1.381892765524075e-05,0.00014251398001726326,0.000549642572623825,0.00016070386994714999,4.10602569374925e-05,3.0110085363649998e-05,area,./static/data2vis_imdb/2552.png
3.161068726349875e-05,1.378760500344825e-05,0.0041021181052075,0.9932170650000001,0.0024767167368652753,1.25740353787416e-06,7.266609898879429e-05,4.711648129706925e-05,2.3198809970685002e-05,5.522764051517149e-06,8.975643152108e-06,area,./static/data2vis_imdb/2553.png
4.024663232177762e-05,2.443436594563725e-05,0.002638270403783,0.995215835,0.0019225958747385002,8.380466336746499e-07,7.518089766345932e-05,4.28113475036405e-05,2.63775809710225e-05,4.441705052798301e-06,8.909790067044e-06,area,./static/data2vis_imdb/2554.png
6.2848956905084e-05,3.069222740215675e-05,0.008794239400881249,0.9884151175,0.0023903416651984,2.179573283838895e-06,0.0001596077634264339,7.3922069211089e-05,4.7007108213937505e-05,8.636374568896075e-06,1.54357514288425e-05,area,./static/data2vis_imdb/2555.png
0.018703210334999998,0.0008209096449999999,0.42910606165000004,0.044768742615,0.069338577225,0.012549978690000001,0.384223862,0.0026820558807500003,0.008785058988250001,0.027200716663250003,0.0018207967845,line,./static/data2vis_imdb/2556.png
9.60907384201225e-06,6.9062417726125e-06,9.245437550170001e-06,0.000286527904235125,0.999664725,2.0839555657567498e-06,2.5131878844364e-06,6.448130834618e-07,9.445466327392627e-06,4.506817702015001e-06,3.796827307302e-06,bar,./static/data2vis_imdb/2557.png
0.05674769475,0.0030334116749999997,0.028372585999999998,0.016205543750000002,0.508888525,0.003636935525,0.025203473825,0.0050358553,0.33816703000000004,0.00769328325,0.0070156245,bar,./static/data2vis_imdb/2558.png
0.0003604095888390375,8.2479074029105e-05,0.00370807288975,0.985672765,0.009056113904320248,5.4702336271575005e-06,0.0005822274941588347,0.0002838330274353,0.00018365075149497502,1.8936280366417497e-05,4.6036183472345e-05,area,./static/data2vis_imdb/2559.png
1.1040500902225e-05,0.000137831646848,1.66393967525e-05,0.993575545,0.00611736584702,1.2486142034500001e-05,8.33517236927e-05,9.359355964110001e-06,2.982598428125e-05,1.7938444729e-06,4.7724107171e-06,area,./static/data2vis_imdb/2560.png
1.7396600759500002e-05,6.40482021075e-06,0.0010038632455,0.99745422,0.001251826715085,0.0001100152524025,6.9140803470925e-05,3.072414339875e-06,1.0649882346250001e-05,5.5541316975e-05,1.7819614298999997e-05,area,./static/data2vis_imdb/2561.png
8.045231212499999e-06,3.46491103025e-05,5.8076782575e-05,0.9989684125,0.00076183573465,1.188745998e-05,0.00012210616574825,7.656900749749998e-06,2.3482132015e-05,1.41770859325e-06,2.4184508674999997e-06,area,./static/data2vis_imdb/2562.png
9.10722851e-06,9.5985872975e-06,0.0014107224899999999,0.9980438250000001,0.00038351686375,3.163342845e-05,9.08485783115e-05,9.4132989e-07,7.6903064225e-06,4.474391685e-06,7.612354525000001e-06,area,./static/data2vis_imdb/2563.png
6.04523961675e-05,6.268144690299999e-05,0.008133739615,0.9820251624999999,0.007840582133325,0.00012641885330000002,0.001409359747035,4.7995308500000004e-05,0.000241335288055,2.7632333754250002e-05,2.4621701265e-05,area,./static/data2vis_imdb/2564.png
4.3550229471000003e-05,0.00026148249678750003,0.00027809286625,0.993626475,0.004725078788325,9.50628280375e-05,0.0006568409090172499,0.00013487221263049998,0.0001407996374,1.6004581767000003e-05,2.1720972015000002e-05,area,./static/data2vis_imdb/2565.png
4.73085074e-05,0.00040277569678500005,0.0001479640185,0.9921806400000001,0.00581684652715,9.68174891575e-05,0.0009054080983918999,0.0001911319618385,0.0001722955056585,1.4649310233750002e-05,2.412729663e-05,area,./static/data2vis_imdb/2566.png
1.8155194034699998e-05,0.000245651914295,3.7828739939999996e-05,0.9976668450000001,0.001573453171395,3.123723366275e-05,0.0003132106276928875,3.645554957455001e-05,6.171045263200001e-05,5.79620966125e-06,9.6676583755e-06,area,./static/data2vis_imdb/2567.png
0.00022990086888675002,0.000937924758754,0.000453078226275,0.96221039,0.0172846769981825,0.00035574722651499996,0.016432602564504677,0.0004963750021945,0.0014799870367225,5.1759727516250006e-05,6.759147580275e-05,area,./static/data2vis_imdb/2568.png
9.303738776e-05,6.8319020076e-05,0.00024120032107499998,0.0010097303458,0.9898364475,4.43517493055e-05,0.008051993367602499,4.0584755606725e-05,0.0001006989805875,0.00016117154810249998,0.00035247493408249996,bar,./static/data2vis_imdb/2569.png
6.361034785500001e-05,2.066352233825e-05,0.0009418071490750001,0.9956067475,0.0031320100355000003,2.8913756530000005e-05,0.00015373065295725002,1.2115591885e-05,1.455679618875e-05,1.3996026445000001e-05,1.1887835684999999e-05,area,./static/data2vis_imdb/2570.png
0.0003320524685,0.0001236555007675,0.165868017325,0.8084504625,0.021410384654999996,0.0006419290843325,0.0018343442183575002,0.00031664807985,0.00024447201257500004,0.000493601065425,0.0002844303295,area,./static/data2vis_imdb/2571.png
0.000175943896875,7.493867831750001e-05,0.003827950386,0.9861372975,0.008713526481499999,0.00013459481924999998,0.0007317359645075,4.3664777925e-05,8.15389079e-05,5.160847537500001e-05,2.7185797299999996e-05,area,./static/data2vis_imdb/2572.png
0.00026534686575,0.00034548852195,0.4028208925,0.4738101775,0.10306083268249999,0.00084394985325,0.017786882123215005,0.000359993211575,0.000369095149675,0.00025990789799999997,7.74397564e-05,area,./static/data2vis_imdb/2573.png
0.000520599820125,0.00013330626014999999,0.0083611359175,0.9704938299999999,0.012856385354999998,0.0005927924921249999,0.006366163243425,0.00015029416069999997,0.0002570540615,0.0001532673809,0.0001151747319,area,./static/data2vis_imdb/2574.png
0.0001671673814,6.2180692925e-05,0.0037140853685000003,0.986326785,0.008347441387,0.00014933814655,0.0010333850693975,4.0247260557500004e-05,7.70213573e-05,4.5864765650000005e-05,3.6452395e-05,area,./static/data2vis_imdb/2575.png
0.0011732850335000001,0.00016271501495,0.04629864269,0.6464889737999999,0.056988145675,0.00034175239675,0.24679195845722499,0.0002131129635,0.00073428447,0.0006032520225,0.0002038726745,area,./static/data2vis_imdb/2576.png
0.0028832063025,0.00134038885175,0.07354935425,0.5949785274999999,0.22205254737500002,0.0037381982425,0.0758569019925,0.0037186572499999996,0.007302384150000001,0.012355543225000001,0.002224256655,area,./static/data2vis_imdb/2577.png
0.00200294985,0.00016859900639999999,0.07984999713499999,0.587583912735,0.0783314185,0.00060958685425,0.24855053120465,0.000310930435,0.001268811455,0.00099213540525,0.00033109852199999997,area,./static/data2vis_imdb/2578.png
0.002551702435,0.0002269633785,0.49978566785,0.188139240995,0.03236582425,0.0026656504125,0.2670442805925,0.00085390703975,0.0018568298725,0.003919152918,0.00059072909425,line,./static/data2vis_imdb/2579.png
0.0027725060632500004,0.0012751687925,0.0012123300125000001,0.0053490003625,0.9153186824999999,0.00164841408125,0.02927573438425,0.0006886408892000001,0.028009804197999998,0.009022167375000001,0.005427597077499999,bar,./static/data2vis_imdb/2580.png
0.0029371378375,0.000241857814,0.30088836213500003,0.376542369575,0.05619403035000001,0.002197958515,0.2539571804525,0.00069673985,0.00205257062,0.0036478770385,0.00064395013925,area,./static/data2vis_imdb/2581.png
0.00468995242,0.00033741143175000004,0.12188218067,0.5176043736875,0.09649193774999999,0.00139691792,0.2509852923175,0.0007339713624999999,0.0032772353649999997,0.002016404615,0.00058432761225,area,./static/data2vis_imdb/2582.png
0.000895978248155025,0.00116969345883875,0.004530175192725,0.8817061925,0.08718781828444999,0.00021821083123331,0.021936851789252754,0.000454484009726425,0.00118288612617175,0.000279767390097525,0.00043791537184239995,area,./static/data2vis_imdb/2583.png
0.00019897733847899998,0.00035265177639,0.06649660959249999,0.872250555,0.054673528392750005,0.0003963487548095,0.000513934941737525,0.001908700500275,0.00118338748564,0.000872212017615,0.001153099540875,area,./static/data2vis_imdb/2584.png
4.5653210267125005e-05,0.00011083344979550001,0.08541394484825,0.9018495074999999,0.011076742873,7.990482386225e-05,0.00011348459814839374,0.00036113604143,0.00040404013780875,0.00024466315937675,0.00030012316203775,area,./static/data2vis_imdb/2585.png
0.00117273477803085,0.00092338605793625,0.014462054893924998,0.8329089625,0.11988824617,0.00031238667765650003,0.025832955846705696,0.00122659455522875,0.0019608588897285,0.0006470254465749999,0.0006648198343986501,area,./static/data2vis_imdb/2586.png
0.0009519671535342499,0.00060414739284,0.09673630196,0.6743939274999999,0.1648011732175,0.000690072096292,0.05690790306217925,0.0007392377963399999,0.00323600081775,0.0006862054740505,0.0002531095811175,area,./static/data2vis_imdb/2587.png
0.0028420131141974996,0.00101250078982125,0.128353267375,0.7119807675000001,0.09318221248500001,0.00059177567911325,0.05165648956436663,0.003563512577555,0.004125357999709999,0.001797103297135,0.0008949985813525,area,./static/data2vis_imdb/2588.png
0.00152241871144075,0.00150076225672475,0.01440096594275,0.8081028774999999,0.12629966319575,0.000361933033878525,0.04155602991064569,0.002037606306965,0.0026663980758525,0.00081808199017475,0.00073328261849715,area,./static/data2vis_imdb/2589.png
7.32420356915955e-05,8.92999690824505e-05,0.0012875153882475,0.9962876875,0.00212932136151275,2.8485430425851625e-06,2.3685923115961283e-05,3.827047605972425e-05,1.7109264961456e-05,1.1722899211308125e-05,3.928070477667025e-05,area,./static/data2vis_imdb/2590.png
0.0008360883432500001,0.0005867843874,0.00038116601,0.0028735843625,0.9643064875,0.00030614662604999996,0.0037411706077000004,0.00025096722817500005,0.025078442103000004,0.0006127958096249999,0.0010263685772500001,bar,./static/data2vis_imdb/2591.png
6.3753402924e-06,7.6968736965e-06,0.008163489315,0.99094835,0.0008082243671625,8.27442339235e-07,3.4557943084984998e-06,2.069038213075e-05,1.2367753386749999e-05,1.4136332695500001e-05,1.4417396736e-05,area,./static/data2vis_imdb/2592.png
3.4681914262300004e-05,0.00021890872004785,0.05110866174325,0.9377637400000001,0.00950399474155,7.9953987854275e-06,0.0001837319301474455,0.00042905054502425,0.00020277018786100002,9.4985106669575e-05,0.00045148858716525,area,./static/data2vis_imdb/2593.png
2.26808585780615e-05,1.8530804900905252e-05,0.0018076861312349998,0.996014755,0.0020623912241775,7.959494633312901e-07,1.6176159916836903e-05,2.767905016823e-05,1.6628659978101003e-05,4.827163309046e-06,7.86726481542025e-06,area,./static/data2vis_imdb/2594.png
5.8003235246275e-05,0.00014548174397989,0.101984591274,0.8850512225,0.011081804905025,9.0156402495825e-06,0.000768047293287665,0.000408087320673125,0.0003314278932662975,0.00010258408985659,5.9663873881255005e-05,area,./static/data2vis_imdb/2595.png
0.00017734669163680002,0.0001836170930772675,0.39417031480974996,0.5950814325,0.0062680433712250004,8.028091598227925e-05,0.0001912643003399243,0.003322511634048775,0.0002420278139532925,0.00023704561770635,4.612726515863999e-05,area,./static/data2vis_imdb/2596.png
1.5926429911815003e-05,3.916302822750849e-06,0.016445163477924997,0.9770880375000001,0.006369104894852501,6.511976679868749e-07,2.8696607469118937e-05,1.8776989615573e-05,1.9142780734644e-05,6.0385530093818e-06,4.527621147546625e-06,area,./static/data2vis_imdb/2597.png
2.164465366607725e-06,5.9900912406225e-06,0.00024999759442475,0.99897424,0.0007335220289254699,1.0526083676909151e-07,3.0310881626175438e-05,2.14891699026825e-06,1.094289811454375e-06,2.175357151366e-07,1.8367711682056251e-07,area,./static/data2vis_imdb/2598.png
2.3352925548815005e-05,4.553894330785001e-06,3.3595541802e-05,0.9981383675000001,0.001767870677198675,3.018359910765e-08,1.6924411241901748e-05,1.370911920149e-06,1.3610260812225e-05,1.1683668755055001e-07,2.0409279636975e-07,area,./static/data2vis_imdb/2599.png
8.242859894525e-07,1.3670256279287501e-06,5.2662313367e-05,0.999927075,1.6020725660769998e-05,5.0029098799084995e-08,1.456959475115385e-06,2.1454220740142498e-07,2.4396653621624996e-07,3.0966396582e-08,5.4390941326675e-08,area,./static/data2vis_imdb/2600.png
2.9005044672325e-05,7.034074216800001e-05,0.0004078088905,0.9979346400000001,0.0012126499765325002,2.88906793610175e-06,0.000290792295977885,8.351465558925e-06,3.5496612571499995e-05,2.638245121375e-06,5.447067176325e-06,area,./static/data2vis_imdb/2601.png
0.0021120202082,0.0006698629444700001,0.00337914405575,0.016587105912499997,0.9016712375,0.0006541064266875,0.03493664846215,0.000690240248781,0.0327979510759,0.0038156280289250006,0.0026860488428000003,bar,./static/data2vis_imdb/2602.png
0.00017465079069441502,0.0006552549099196,0.000366714753075,0.9832625500000001,0.010507812605325,8.50497958050635e-05,0.003978813519826108,0.00021202647065643503,0.00067279159597785,3.2704280439157496e-05,5.16631537364125e-05,area,./static/data2vis_imdb/2603.png
8.247293987602501e-05,0.0001446948782975,0.000175117906475,0.6160360899999999,0.382580961576,1.1509249553636976e-05,0.000183610453011525,0.00046353543162954997,0.00020193167651653748,3.1497565688005e-05,8.858409401705e-05,area,./static/data2vis_imdb/2604.png
0.000491175194,0.0004056181295,0.14647693675,0.7842668525,0.058362419175,0.00053040518925,0.00776424536475,0.00027864253475000004,0.00064171572625,0.0003263277245,0.0004556429895,area,./static/data2vis_imdb/2605.png
9.440269861800001e-06,1.039535221725e-05,0.00046853129433750007,0.9985041825000001,0.0009678099693875,8.893125823e-07,2.3457344014589997e-05,5.32174305885e-06,4.8579398009000005e-06,2.4323493154e-06,2.7000578793e-06,area,./static/data2vis_imdb/2606.png
0.000108623042871875,3.14639959524e-05,0.0001191440610125,0.255981797525,0.74332861325,1.6060787251160002e-05,6.56804660472625e-05,0.000128914281966625,0.000191649969138625,7.9955451392e-06,2.0088257728649997e-05,bar,./static/data2vis_imdb/2607.png
0.0006918529225,0.00012375751800000002,0.01051809145,0.13656115075,0.845344955,3.20883593e-05,0.00495514950025,0.00060202012225,0.0005926318542500001,0.00050365038625,7.46614505e-05,bar,./static/data2vis_imdb/2608.png
0.0011666011090000002,0.00018630849905825,3.803308327e-05,0.0007318266925,0.9899516775,4.4680570144575e-05,0.001629260962889125,8.99621017285e-06,0.006134252135002501,3.802473172725e-05,7.032378903e-05,bar,./static/data2vis_imdb/2609.png
0.0009934240515000001,0.00034377735635000004,0.00017886388325000002,0.0010211601800000003,0.96842386,9.11473868135e-05,0.00040484260499999995,0.0013738049018175,0.0265948371623875,0.00021475724586,0.00035943247976250004,bar,./static/data2vis_imdb/2610.png
0.0027190091365,0.000525222038225,0.00039786576575,0.004959864,0.71831379125,0.0008981571599125,0.018182535776500003,0.001230883296275,0.252394006645,0.00011893171502499999,0.000259721358325,bar,./static/data2vis_imdb/2611.png
0.0008805051525,0.000391858996375,0.0003800917675,0.0029313199924999997,0.9686161799999999,0.000193948803575,0.0022995863867500002,0.0007105845999999999,0.0222012799085,0.00088170445675,0.0005130079017500001,bar,./static/data2vis_imdb/2612.png
0.0005457994836,0.00019796829556,0.0015979374937499999,0.006397304269,0.9661923875,0.00019300553417,0.019659675285892502,0.000157097762236,0.002846903681935,0.0011644076515750002,0.001047478130725,bar,./static/data2vis_imdb/2613.png
0.0024705343015,0.00032294462134999997,0.000190148730125,0.00145176836,0.8784879875,0.0001148212745675,0.0018167393080575,6.368773542374999e-05,0.11471779466625,0.0001195657160275,0.0002440441702,bar,./static/data2vis_imdb/2614.png
0.0014703434774999999,0.00195960557825,8.973344675e-05,0.000874373385,0.9694473349999999,0.0004440191215,0.007673404605,0.00015929172555,0.0176451948,4.8955516e-05,0.0001877857125,bar,./static/data2vis_imdb/2615.png
0.0043032716425,0.0011191559984999998,0.0005738462515,0.00400720909,0.6186360199250001,0.0008809028825000001,0.016209120675,0.00038457399349999997,0.35289010582499997,0.00045800405275000003,0.00053780134,bar,./static/data2vis_imdb/2616.png
0.0026116012177499997,0.00035677727375,0.000332133288925,0.001479847245,0.9246217575000001,0.000152844471,0.00199612812415,0.00013952999890749998,0.06778594507,0.000177078229175,0.00034633951242500003,bar,./static/data2vis_imdb/2617.png
0.00308448059,0.00031029694614749997,0.000265243565325,0.0014801283900000002,0.9105910024999999,0.0001217357456225,0.0023657713085049998,6.9484604814e-05,0.081185961014775,0.00018342623909,0.00034247109530000005,bar,./static/data2vis_imdb/2618.png
0.00310455874225,0.00033197831799999995,0.00032799311820000003,0.0014344010025,0.8890684099999999,0.0001427455263725,0.0022657260101874997,0.0001080620423675,0.10265981467525001,0.00021702600376,0.000339317264525,bar,./static/data2vis_imdb/2619.png
0.004683913281499999,0.001166889413025,0.00045259652174999996,0.0031170295849999997,0.923323525,0.000523180427975,0.0065916696937,0.00011510041479250001,0.0593874647325,0.00022520791795,0.00041345520632500007,bar,./static/data2vis_imdb/2620.png
0.0039100334025,0.0003663980308125,0.000413162045225,0.0023103973925,0.877345,0.00017666690577,0.00342242194645,0.00011999981820749999,0.111234284485075,0.00026801336925,0.00043360911955,bar,./static/data2vis_imdb/2621.png
0.0003276407058725,5.3105861530000003e-05,0.0031084602686975,0.03756457662125,0.9567642825,2.4840499071e-05,9.304639166030001e-05,1.8073846069e-05,0.0006304608158824999,0.001298693530975,0.00011683621924625,bar,./static/data2vis_imdb/2622.png
0.0010199716491975,0.0003147372527275,0.0014148767211765,0.0478969815425,0.9365465749999999,0.00014818947161375002,0.00047827236926472504,0.00040024762309299994,0.0087085912747175,0.002153343876015,0.0009181995423924999,bar,./static/data2vis_imdb/2623.png
3.2887982845285e-05,8.53937507339025e-06,1.66562748937775e-05,0.0021502534210905,0.995960605,8.6036726144625e-06,0.0005427433014697751,4.451000808678749e-06,0.0010589363180119246,0.0001541029150513,6.2281381289285e-05,bar,./static/data2vis_imdb/2624.png
0.0006170549942250001,0.0002793654768,0.000828211767375,0.023563343645,0.9689494125000001,9.99421265385e-05,0.00039267962948025004,0.0002055266157175,0.0027978498754625,0.0011212451484499998,0.00114539142985,bar,./static/data2vis_imdb/2625.png
0.00287624005485,0.00015538180621249998,0.003619939163825,0.06251666424999999,0.92636674,4.0548221608250006e-05,0.0016976717854655,0.00013767586034249999,0.0018617509201,0.0005638002297499999,0.0001636338065675,bar,./static/data2vis_imdb/2626.png
0.00041746308875999997,0.00033217427406500005,0.0043978059437499994,0.030701954025000002,0.9568799075000001,0.000352506798775875,0.00097910726361325,0.00026084626726,0.0017027754087500001,0.003064557563425,0.0009109324968499999,bar,./static/data2vis_imdb/2627.png
0.0006656057833750001,8.40062438915e-05,0.0053401024006824995,0.04852787228,0.9415049775,4.9646917048e-05,0.000188009159216125,3.30755298945e-05,0.00127550225765,0.002109387786,0.00022183428409500004,bar,./static/data2vis_imdb/2628.png
0.0019478663491750002,9.958762207e-05,0.008983863203857499,0.06342171372,0.9154796749999999,9.79758244825e-05,0.0005428913495309999,8.373331325499999e-05,0.004708545422625,0.004216848106125,0.0004172674392425,bar,./static/data2vis_imdb/2629.png
0.0016344467991,0.0001144550229325,0.007831257717812498,0.06699718143775,0.916243075,0.00011171719527199999,0.00027505158438579996,6.639234558025e-05,0.0037650953039,0.0024555116772549995,0.00050581181384375,bar,./static/data2vis_imdb/2630.png
0.0008012419410625001,8.867999258500001e-05,0.0057332400200975,0.05122621114425,0.9371896525,5.697219860875e-05,0.0002041722337192,4.089028139925e-05,0.001990221681315,0.00240526115786,0.00026345928481,bar,./static/data2vis_imdb/2631.png
0.000607886838935,8.520984906499999e-05,0.005378031147779,0.04586587104275,0.9438464074999999,5.7042643297e-05,0.0001727580636441,4.0783384239500005e-05,0.0014940927536250001,0.00223165283215,0.00022025047697849998,bar,./static/data2vis_imdb/2632.png
0.0007496025228050001,9.44176404275e-05,0.005748485353612501,0.04882618742699999,0.93998335,6.9564155703e-05,0.0002020160474641,4.6527348369749996e-05,0.0017093770269199999,0.0022920760221175,0.00027836993248125,bar,./static/data2vis_imdb/2633.png
0.0020990104099999998,0.00011653127072500001,0.012055453609049999,0.06784733198500001,0.9060859350000001,0.000133342625275,0.0008396898568499999,0.0001104923528175,0.00383555847475,0.006342508587749999,0.0005340934136,bar,./static/data2vis_imdb/2634.png
0.0221148084,0.0058377049125,0.013930786425000001,0.02961805925,0.64346604,0.017829713575,0.10908949552500001,0.004855050225,0.085890669,0.045072369249999994,0.02229531625,bar,./static/data2vis_imdb/2635.png
0.00165312467125,0.0001264671640275,0.008184648871445,0.06646086741099999,0.9151486624999999,0.000109002755779,0.00043012593271024997,7.459922772249999e-05,0.0036883284063750003,0.0036123600769,0.0005118407614024999,bar,./static/data2vis_imdb/2636.png
0.00014701934153599997,1.83459282165e-05,0.000562700668487,0.001869264511,0.99700525,7.8065239737975e-06,6.9328941541117e-05,9.39453202045e-06,0.00023930969983325002,5.602613197575e-05,1.55904587562e-05,bar,./static/data2vis_imdb/2637.png
0.0009978216225559999,0.0002506542211425,0.00163553725660525,0.0168175178725,0.9697261575,0.00014638210292645,9.230694705328e-05,0.0005571597645125,0.00817368872342,0.0007114256094992501,0.0008913393400592501,bar,./static/data2vis_imdb/2638.png
0.0007049110312587499,0.00033118838924075004,0.00190367403396125,0.013708196904,0.9728568000000001,0.000224093495895325,0.0001106651286831575,0.0007306254299437499,0.00787944245112025,0.00098344725527,0.0005669700645079999,bar,./static/data2vis_imdb/2639.png
0.0011414056963624998,0.0001300520342625,0.001618145979715,0.02841816785,0.964278505,3.7955004993925004e-05,0.000172738068485075,0.00033776929250999997,0.0034319022991949996,0.00023048887719325002,0.00020282524239925,bar,./static/data2vis_imdb/2640.png
0.0005112646123069999,3.815194012925e-05,0.00116072859402175,0.0038133854144999997,0.9930657625000001,2.2252838972914998e-05,0.00016385646341886124,2.3210527685425e-05,0.0010580327949289998,0.00010242225871875,4.097138931825e-05,bar,./static/data2vis_imdb/2641.png
0.00160421056695,9.874875279375001e-05,0.0037304628210975002,0.0082290191845,0.9802355075,5.48617866192e-05,0.000726416649782875,5.927192997725e-05,0.0047308817829875,0.0004105601638725,0.00012004923956875,bar,./static/data2vis_imdb/2642.png
0.00286441034985,0.0003758227464475,0.0067375035413,0.01654811317625,0.956450245,0.000279171243706,0.0011434024120650249,0.00023665454764749998,0.013916918194885,0.00081049926095,0.0006372286307734998,bar,./static/data2vis_imdb/2643.png
0.0008860187002355,7.805485268949999e-05,0.001590539719045,0.00510457689875,0.9894832,4.5293563203800005e-05,0.00026046056318757997,5.390855073575e-05,0.0022372324963699994,0.00016678601895049998,9.399067520649999e-05,bar,./static/data2vis_imdb/2644.png
0.000370391661209,4.0146206885250005e-05,0.001147053356471,0.0033727701355000003,0.9938924249999999,2.6167090906337496e-05,0.00015896083819007001,3.088906092169999e-05,0.0007764402807892499,0.00013834484500900004,4.6407237372749994e-05,bar,./static/data2vis_imdb/2645.png
0.0174516155,0.006800645725,0.016455825374999997,0.031385350500000006,0.5687070000000001,0.015762358,0.162932668,0.00536799425,0.0928223735,0.056123242250000004,0.026190901575,bar,./static/data2vis_imdb/2646.png
0.0005357232697945,5.0746273566749994e-05,0.001148829349908,0.0035266319470000002,0.9933044424999999,3.3800292220925e-05,0.00019203810106358752,4.2746708856750005e-05,0.0009459700780667501,0.000151474821138625,6.7581284885825e-05,bar,./static/data2vis_imdb/2647.png
0.0007920629915849999,7.959676018e-05,0.0048946714986,0.009567826237,0.981494325,4.7691621499000004e-05,0.0004937573062665001,5.154627300649999e-05,0.00213611092111,0.000356292332675,8.608067722249999e-05,bar,./static/data2vis_imdb/2648.png
0.0009733375187375,8.578172691575e-05,0.00245137830357,0.0076864279175000005,0.98427935,5.39094338933e-05,0.000577621389497725,6.284918791125e-05,0.0034571294533200002,0.00023864238901199998,0.000133636356939,bar,./static/data2vis_imdb/2649.png
0.0009645491844999999,0.00013637944515,0.00020693017755,0.00572818387,0.99126252,7.78867666e-06,0.00017906409769499998,4.943596427e-05,0.0009086350835,0.00025799347724999997,0.0002984832969,bar,./static/data2vis_imdb/2650.png
0.001369023468,0.000388700143125,0.0003485663657500001,0.00337891492875,0.916357885,0.00020882037825,0.00013039141715,0.00018039691981,0.07539657652775002,0.0005755121314999999,0.0016652060905,bar,./static/data2vis_imdb/2651.png
0.00132210178775,0.000352890182,0.000318400175,0.007488586864999999,0.9637262074999999,8.532607699999999e-05,0.0002722926435,3.383868330000001e-05,0.02361134976925,0.0007819187675000001,0.0020070606715000003,bar,./static/data2vis_imdb/2652.png
0.0017977305540000002,0.0001590301419,0.000376029385175,0.00549977724,0.9876108,9.814226525e-06,0.0002960512207825,6.3206586745e-05,0.003389885866,0.00034221539174999994,0.0004554274685,bar,./static/data2vis_imdb/2653.png
0.0028855155000000006,0.0004076022875,0.000875300515,0.00476537805,0.733332959,0.000100729633,0.00324844317375,0.0005115008735,0.25121168299999996,0.0017776198549999999,0.000883267725,bar,./static/data2vis_imdb/2654.png
0.003108890875,0.00019171008225,0.0009952050549999999,0.005364222137499999,0.7483973374999999,5.3435088724999996e-05,0.0027606238125,0.0003966098595,0.2364184736,0.0014114731975000002,0.0009020232174999998,bar,./static/data2vis_imdb/2655.png
0.003266278485,0.000241091468,0.0006294842075000001,0.0050877522250000005,0.9768857550000001,2.160943496e-05,0.000665687715075,0.00016153148869999998,0.01145563832,0.00063193054625,0.000953186318,bar,./static/data2vis_imdb/2656.png
0.01959911885,0.00884528075,0.01909434625,0.04572682625,0.5962439675,0.017965126249999998,0.09071580225,0.007100258025,0.10661997225,0.055054502000000005,0.033034801749999995,bar,./static/data2vis_imdb/2657.png
